name,Column type,Active phase,I,Details,molecularFormula,molecularWeight,monoisotopicMolecularWeight,inChI,inChIKey
6-epi-Shyobunone,Capillary,RTX-1,1481.0,"Normal alkane RI, non-polar column, temperature ramp",C15H24O,220.3505 amu,220.1827154 amu,"InChI=1S/C15H24O/c1-7-15(6)9-8-12(10(2)3)14(16)13(15)11(4)5/h7,10,12-13H,1,4,8-9H2,2-3,5-6H3/t12-,13-,15-/m0/s1",GWHRSRIPLDHJHR-YDHLFZDLSA-N
6-epi-Shyobunone,Capillary,RTX-1,1480.0,"Normal alkane RI, non-polar column, custom temperature program",C15H24O,220.3505 amu,220.1827154 amu,"InChI=1S/C15H24O/c1-7-15(6)9-8-12(10(2)3)14(16)13(15)11(4)5/h7,10,12-13H,1,4,8-9H2,2-3,5-6H3/t12-,13-,15-/m0/s1",GWHRSRIPLDHJHR-YDHLFZDLSA-N
6-epi-Shyobunone,Capillary,RTX-Wax,1855.0,"Normal alkane RI, polar column, temperature ramp",C15H24O,220.3505 amu,220.1827154 amu,"InChI=1S/C15H24O/c1-7-15(6)9-8-12(10(2)3)14(16)13(15)11(4)5/h7,10,12-13H,1,4,8-9H2,2-3,5-6H3/t12-,13-,15-/m0/s1",GWHRSRIPLDHJHR-YDHLFZDLSA-N
"Succinic acid, 1-(3-bromophenyl)ethyl nonyl ester",Capillary,5 % Phenyl methyl siloxane,2730.0,"Van Den Dool and Kratz RI, non-polar column, temperature ramp",C21H31BrO4,427.372 amu,426.1405716 amu,"InChI=1S/C21H31BrO4/c1-3-4-5-6-7-8-9-15-25-20(23)13-14-21(24)26-17(2)18-11-10-12-19(22)16-18/h10-12,16-17H,3-9,13-15H2,1-2H3",XOBKVZHQVXXWLF-UHFFFAOYSA-N
"Succinic acid, 2-bromophenethyl heptyl ester",Capillary,5 % Phenyl methyl siloxane,2624.0,"Van Den Dool and Kratz RI, non-polar column, temperature ramp",C19H27BrO4,399.319 amu,398.1092714 amu,"InChI=1S/C19H27BrO4/c1-2-3-4-5-8-14-23-18(21)11-12-19(22)24-15-13-16-9-6-7-10-17(16)20/h6-7,9-10H,2-5,8,11-15H2,1H3",IZJYRAWEFKJXIZ-UHFFFAOYSA-N
"Succinic acid, 1-(3-bromophenyl)ethyl propyl ester",Capillary,5 % Phenyl methyl siloxane,2136.0,"Van Den Dool and Kratz RI, non-polar column, temperature ramp",C15H19BrO4,343.213 amu,342.0466712 amu,"InChI=1S/C15H19BrO4/c1-3-9-19-14(17)7-8-15(18)20-11(2)12-5-4-6-13(16)10-12/h4-6,10-11H,3,7-9H2,1-2H3",QNSMPPUTROLUKH-UHFFFAOYSA-N
"Succinic acid, 2-bromophenethyl undecyl ester",Capillary,5 % Phenyl methyl siloxane,3032.0,"Van Den Dool and Kratz RI, non-polar column, temperature ramp",C23H35BrO4,455.426 amu,454.1718717 amu,"InChI=1S/C23H35BrO4/c1-2-3-4-5-6-7-8-9-12-18-27-22(25)15-16-23(26)28-19-17-20-13-10-11-14-21(20)24/h10-11,13-14H,2-9,12,15-19H2,1H3",ZWPLPQWOOUQEPG-UHFFFAOYSA-N
"Succinic acid, 1-(3-bromophenyl)ethyl octyl ester",Capillary,5 % Phenyl methyl siloxane,2626.0,"Van Den Dool and Kratz RI, non-polar column, temperature ramp",C20H29BrO4,413.346 amu,412.1249215 amu,"InChI=1S/C20H29BrO4/c1-3-4-5-6-7-8-14-24-19(22)12-13-20(23)25-16(2)17-10-9-11-18(21)15-17/h9-11,15-16H,3-8,12-14H2,1-2H3",FDLKTQSLNZSHMG-UHFFFAOYSA-N
"Guaia-6,10(14)-diene-4β-ol",Capillary,RTX-1,1610.0,"Normal alkane RI, non-polar column, temperature ramp",C15H24O,220.3505 amu,220.1827154 amu,"InChI=1S/C15H24O/c1-10(2)12-6-5-11(3)13-7-8-15(4,16)14(13)9-12/h9-10,13-14,16H,3,5-8H2,1-2,4H3/t13-,14-,15-/m1/s1",BUPJOLXWQXEJSQ-RBSFLKMASA-N
"Guaia-6,10(14)-diene-4β-ol",Capillary,RTX-1,1609.0,"Normal alkane RI, non-polar column, custom temperature program",C15H24O,220.3505 amu,220.1827154 amu,"InChI=1S/C15H24O/c1-10(2)12-6-5-11(3)13-7-8-15(4,16)14(13)9-12/h9-10,13-14,16H,3,5-8H2,1-2,4H3/t13-,14-,15-/m1/s1",BUPJOLXWQXEJSQ-RBSFLKMASA-N
"Guaia-6,10(14)-diene-4β-ol",Capillary,RTX-Wax,2119.0,"Normal alkane RI, polar column, temperature ramp",C15H24O,220.3505 amu,220.1827154 amu,"InChI=1S/C15H24O/c1-10(2)12-6-5-11(3)13-7-8-15(4,16)14(13)9-12/h9-10,13-14,16H,3,5-8H2,1-2,4H3/t13-,14-,15-/m1/s1",BUPJOLXWQXEJSQ-RBSFLKMASA-N
"Succinic acid, 1-(3-bromophenyl)ethyl hexyl ester",Capillary,5 % Phenyl methyl siloxane,2421.0,"Van Den Dool and Kratz RI, non-polar column, temperature ramp",C18H25BrO4,385.293 amu,384.0936214 amu,"InChI=1S/C18H25BrO4/c1-3-4-5-6-12-22-17(20)10-11-18(21)23-14(2)15-8-7-9-16(19)13-15/h7-9,13-14H,3-6,10-12H2,1-2H3",FWYGWVQJCZZGHF-UHFFFAOYSA-N
